Title,Link
Televizorius PHILIPS 65PML8709/12,https://www.varle.lt/televizoriai/televizorius-philips-65pml870912--38461321.html
"Televizorius Hisense 32A5NQ (80 cm (32 col.), juodas, FullHD, Triple Imtuvas, SmartTV, USB-C)",https://www.varle.lt/televizoriai/televizorius-hisense-32a5nq-80-cm-32-col-juodas--37388972.html
Televizorius LG 55UR78006LK LED 55'' 4K Ultra HD WebOS,https://www.varle.lt/televizoriai/televizorius-lg-55ur78006lk-led-55-4k-ultra-hd-webos--25394983.html
Samsung UE43DU7192UXXH,https://www.varle.lt/televizoriai/samsung-ue43du7192uxxh--37460498.html
Televizorius ProCaster LE-40SL702H 40 Full HD Android,https://www.varle.lt/televizoriai/televizorius-procaster-le-40sl702h-40-full-hd-android--30500728.html
"Televizorius|LG|65""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|webOS|65QNED85T3C",https://www.varle.lt/televizoriai/televizoriuslg654ksmart3840x2160belaidis-lanbluetoothwebos65qned85t3c--34810071.html
SAMSUNG televizorius Neo QLED 55 colių QE55QN90CAT,https://www.varle.lt/televizoriai/samsung-televizorius-neo-qled-55-coliu-qe55qn90cat--24221859.html
Televizorius SAMSUNG UE50DU8002KXXH 50inch TV,https://www.varle.lt/televizoriai/televizorius-samsung-ue50du8002kxxh-50inch-tv--38140958.html
Samsung UE65CU7092UXXH,https://www.varle.lt/televizoriai/samsung-ue65cu7092uxxh--34207129.html
Televizorius Samsung QE65Q77DATXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe65q77datxxh--36317537.html
Televizorius Hisense 55A6N,https://www.varle.lt/televizoriai/televizorius-hisense-55a6n--35891431.html
Televizorius Samsung QE75QN85DBTXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe75qn85dbtxxh--33548202.html
"Televizorius|TCL|43""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|Google TV|Juodas|43P637",https://www.varle.lt/televizoriai/televizoriustcl434ksmart3840x2160belaidis-lanbluetoothgoogle--34426678.html
"LG 86QNED86T3A televizorius 2,18 m (86 colių) 4K Ultra HD išmanusis televizorius Wi-Fi Jude",https://www.varle.lt/televizoriai/lg-86qned86t3a-televizorius-218-m-86-coliu-4k-ultra--39334166.html
"Televizorius|TCL|43""|4K/Smart|QLED|3840x2160|Belaidis LAN|Bluetooth|Google TV|Juodas|43C655",https://www.varle.lt/televizoriai/televizoriustcl434ksmartqled3840x2160belaidis--35616478.html
"Televizorius Kivi 24"", Baltas, HD Ready, Android TV 11, Juodas, 1366x768, 60 Hz, AV1, Garsas 2x5W, 17 kWh/1000h, Energy E, WiFi5G, BT5.1, 3xHDMI, 2xUSB, 24 mėn.",https://www.varle.lt/televizoriai/televizorius-kivi-24-baltas-hd-ready-android-tv--39360987.html
"Televizorius Kivi 55', UHD, Android TV 11, Juodas, 3840x2160, 60 Hz, Sound 2x12W, 83 kWh/1000h , BT5.1, HDMI jungtys 4, 24 months",https://www.varle.lt/televizoriai/televizorius-kivi-55-uhd-android-tv-11-juodas--39106871.html
"Televizorius LG | 32LQ63806LC | 32"" (81 cm) | Smart TV | WebOS | FHD | Baltas",https://www.varle.lt/televizoriai/televizorius-lg-32lq63806lc-32-81-cm-smart--18745447.html
"Televizorius Samsung UE32J4100AWXBT 32""/81cm",https://www.varle.lt/televizoriai/televizorius-samsung-ue32j4100-3281cm--15346087.html
"Televizorius|LG|32""|FHD|1920x1080|Belaidis LAN 802.11ac|Bluetooth|webOS|Juodas|32LQ631C0ZA",https://www.varle.lt/televizoriai/televizoriuslg32fhd1920x1080belaidis-lan-80211acbluetoothwebosjuodas32lq631c0za--19468464.html
ProCaster 70Q950H 70 4K Android QLED televizorius,https://www.varle.lt/televizoriai/procaster-70q950h-70-4k-android-qled-televizorius--27269705.html
Televizorius PHILIPS 43PUS7608/12,https://www.varle.lt/televizoriai/televizorius-philips-43pus760812--25106851.html
"Televizorius Philips 4K UHD LED SmartTV 55"" 55PUS7608/12 3840x2160p HDR10+ 3xHDMI 2xUSB LAN WiFi DVB-T/T2/T2-HD/C/S/S2, 20W",https://www.varle.lt/televizoriai/televizorius-philips-4k-uhd-led-smarttv-55-55pus760812--25281997.html
"Televizorius SAMSUNG 32 colių HOTEL TV 32HT5300 FHD, DVB-T2/C/S2 (LYNK CLOUD)",https://www.varle.lt/televizoriai/televizorius-samsung-32-coliu-hotel-tv-32ht5300-fhd--25853525.html
TCL C845 75 4K QLED mini LED „Google“ televizorius,https://www.varle.lt/televizoriai/tcl-c845-75-4k-qled-mini-led-google-televizorius--28653023.html
Philips | 55PUS8118/12 | 55 colių (139 cm) | Išmanusis televizorius | 4K UHD LED,https://www.varle.lt/televizoriai/philips-55pus811812-55-coliu-139-cm-ismanusis--25736324.html
"Philips 4K UHD OLED Android™ televizorius 42 colių 42OLED818/12 4 pusių Ambilight 3840x2160p HDR10+ 4xHDMI 3xUSB LAN WiFi DVB-T/T2/T2-HD/C/S/S2, 50 W",https://www.varle.lt/televizoriai/philips-4k-uhd-oled-androidtm-televizorius-42-coliu--30188426.html
Blaupunkt 32FBG5010S,https://www.varle.lt/televizoriai/blaupunkt-32fbg5010s--32586584.html
"Televizorius HISENSE 32A4K 32"" HD LED 60Hz 2xHDMI 2xUSB",https://www.varle.lt/televizoriai/televizorius-hisense-32a4k-32-hd-led-60hz-2xhdmi--23933937.html
"24 colių televizorius UD 24GW5210S HD, D-LED, DVB-T / T2 / C",https://www.varle.lt/televizoriai/24-coliu-televizorius-ud-24gw5210s-hd-d-led-dvb-t--36347141.html
"Televizorius Kivi 50"", UHD, Android TV 11, Juodas, 60 Hz, AV1, Sound 2x12W, 65 kWh/1000h, Energy F, WiFi5G, BT5.1, 4xHDMI, 2xUSB, Mėlyna Remote, 24 months",https://www.varle.lt/televizoriai/televizorius-kivi-50-uhd-android-tv-11-juodas--39507343.html
"Televizorius Kivi 55"", UHD, Android TV 11, Juodas, 60 Hz, AV1, Sound 2x12W, 82 kWh/1000h, Energy G, WiFi5G, BT5.1, 3xHDMI, 2xUSB, 24 months",https://www.varle.lt/televizoriai/televizorius-kivi-55-uhd-android-tv-11-juodas--41023814.html
"Televizorius Kivi 43"", UHD, Android TV 11, Baltas, 1920x1080, 60 Hz, AV1, Garsas 2x12W, 53 kWh/1000h, Energy G, WiFi5G, BT5.1, 3xHDMI, 2xUSB, 24 mėn.",https://www.varle.lt/televizoriai/televizorius-kivi-43-uhd-android-tv-11-baltas--38812937.html
Televizorius KIVI 43U760QW,https://www.varle.lt/televizoriai/televizorius-kivi-43u760qw--37259731.html
Televizorius KIVI 32H760QW,https://www.varle.lt/televizoriai/televizorius-kivi-32h760qw--39334045.html
"Televizorius LG OLED65G23LA 65"" (165 cm), Smart TV, WebOS, 4K HDR OLED, 3840 × 2160, Wi-Fi, DVB-T/T2/C/S/S2",https://www.varle.lt/televizoriai/televizorius-lg-oled65g23la-65-165-cm-smart-tv--19575290.html
Televizorius Thomson 32HD2S13 (Ekspozicinė prekė),https://www.varle.lt/televizoriai/televizorius-thomson-32hd2s13-ekspozicine-preke--40307844.html
LG OLED55C31LA 55 colių (139 cm) 4K išmanusis televizorius,https://www.varle.lt/televizoriai/lg-oled55c31la-55-coliu-139-cm-4k-ismanusis-televizorius--40734968.html
"Televizorius Kivi 40F750NB, 40', FHD, Google Android TV, Juodas, 1920x1080, 60 Hz, Sound by JVC, 2x8W, 41 kWh/1000h , BT (Ekspozicinė prekė)",https://www.varle.lt/televizoriai/televizorius-kivi-40f750nb-40-fhd-google-android--40267245.html
"Philips 4K UHD LED išmanusis televizorius 75 colių 75PUS8319/12 3 pusių Ambilight 3840x2160p HDR10+ 4xHDMI 2xUSB LAN WiFi, DVB-T/T2/T2-HD/C/S/S2, 20W",https://www.varle.lt/televizoriai/philips-4k-uhd-led-ismanusis-televizorius-75-coliu--35856966.html
"Philips 6600 series 32PHS6605/12 televizorius 81,3 cm (32"") HD Smart TV „Wi-Fi“ Juoda",https://www.varle.lt/televizoriai/philips-6600-series-32phs660512-televizorius-813--16810660.html
Televizorius PHILIPS 32PHS5505/12,https://www.varle.lt/televizoriai/televizorius-philips-32phs550512--16176161.html
Televizorius PHILIPS 24PHS5537/12,https://www.varle.lt/televizoriai/televizorius-philips-24phs553712--19224624.html
Televizorius Samsung QE43Q67AAUXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe43q67aauxxh--15704379.html
JVC LT24VH2105 televizorius,https://www.varle.lt/televizoriai/jvc-lt24vh2105-televizorius--17676685.html
"Televizorius TV LG 32"" HD | 1366x768 | Bevielis LAN 802.11ac | Bluetooth| webOS |Juodas | 32LQ630B6LA",https://www.varle.lt/televizoriai/televizorius-tv-lg-32-hd-1366x768-bevielis-lan--18223933.html
SAMSUNG televizorius QLED 65 colių QE65Q60CAU,https://www.varle.lt/televizoriai/televizorius-samsung-tv-qled-65inch-qe65q60cau--24008620.html
Televizorius PHILIPS 32PHS5507/12,https://www.varle.lt/televizoriai/televizorius-philips-32phs550712-led-323939--19200360.html
SAMSUNG televizorius OLED 65 colių QE65S90CAT,https://www.varle.lt/televizoriai/televizorius-samsung-tv-oled-65inch-qe65s90cat--23897524.html
"TCL 4K HDR televizorius su ""Google TV"" ir ""Game Master"" | 55"" | 4K/Smart | 3840x2160 | Belaidis LAN | Bluetooth | P63 serija | 55P638",https://www.varle.lt/televizoriai/tcl-4k-hdr-televizorius-su-google-tv-ir-game-master--20636717.html
Televizorius Samsung QE50Q80CATXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe50q80catxxh--24271334.html
SAMSUNG televizorius OLED 77 colių QE77S90CAT,https://www.varle.lt/televizoriai/samsung-televizorius-oled-77-coliu-qe77s90cat--25808190.html
Televizorius LG 55'' 4K OLED TV G2,https://www.varle.lt/televizoriai/televizorius-lg-55-4k-oled-tv-g2--19301351.html
"Televizorius eSTAR Android TV 40""/101cm 2K FHD LEDTV40A2T2",https://www.varle.lt/televizoriai/televizorius-estar-android-tv-40101cm-2k-fhd-ledtv40a2t2--21877683.html
Philips | 50PUS8118/12 | 50 colių (126 cm) | Išmanusis televizorius | 4K UHD LED,https://www.varle.lt/televizoriai/philips-50pus811812-50-coliu-126-cm-ismanusis--25736327.html
"Televizorius Allview | 24ATC6000-H | 24"" (60 cm) | N/A | HD | Juodas",https://www.varle.lt/televizoriai/televizorius-allview-24atc6000-h-24-60-cm--19061378.html
"Išmanusis televizorius Sony X75WL Series, 139 cm (55"")",https://www.varle.lt/televizoriai/ismanusis-televizorius-sony-x75wl-series-139-cm-55--24843794.html
"Televizorius SAMSUNG 32"" HOTEL TV HJ690W, SLIM FHD, DVB-T2/C/S2, WIFI/2.4",https://www.varle.lt/televizoriai/televizorius-samsung-32-hotel-tv-hj690w-slim-fhd--25879569.html
"Televizorius|LG|55""|OLED/4K/Smart|3840x2160|Belaidis LAN|Bluetooth|WebOS|OLED55B36LA",https://www.varle.lt/televizoriai/televizoriuslg55oled4ksmart3840x2160belaidis--31319026.html
"Televizorius|TCL|65""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|Google TV|65P638",https://www.varle.lt/televizoriai/televizoriustcl654ksmart3840x2160belaidis-lanbluetoothgoogle--20668979.html
"Televizorius LG | OLED65G33LA | 65"" (165 cm) | Smart TV | webOS 23 | 4K UHD OLED",https://www.varle.lt/televizoriai/televizorius-lg-oled65g33la-65-165-cm-smart--27028325.html
Televizorius Allview | 43iPlay6000-F | 43 colių (109 cm) | Smart TV | VIDAA | FHD,https://www.varle.lt/televizoriai/televizorius-allview-43iplay6000-f-43-coliu-109--25361757.html
LG Monitorius 23.6 cali 24TQ510S-WZ televizorius,https://www.varle.lt/televizoriai/lg-monitorius-236-cali-24tq510s-wz-televizorius--19066414.html
SAMSUNG televizorius Neo QLED 55 colių QE55QN85CAT,https://www.varle.lt/televizoriai/samsung-televizorius-neo-qled-55-coliu-qe55qn85cat--24401447.html
Sharp Aštrus | 24FA2E | 24 colių (60 cm) | N/A | HD READY televizorius,https://www.varle.lt/televizoriai/sharp-astrus-24fa2e-24-coliu-60-cm-na-hd--32726118.html
Televizorius HISENSE 55A6K 55 colių UHD LED LCD 50Hz 3xHDMI 2xUSB,https://www.varle.lt/televizoriai/televizorius-hisense-55a6k-55-coliu-uhd-led-lcd-50hz--24575458.html
Televizorius Lin 32D1700 LED 32'' HD Ready Linux,https://www.varle.lt/televizoriai/televizorius-lin-32d1700-led-32-hd-ready-linux--10670561.html
"Televizorius LG | OLED55G33LA | 55"" (139 cm) | Smart TV | webOS 23 | 4K UHD OLED",https://www.varle.lt/televizoriai/televizorius-lg-oled55g33la-55-139-cm-smart--27069729.html
Televizorius Philips | 32PHS6808/12 | 32 colių (80 cm) | Smart TV | HD,https://www.varle.lt/televizoriai/televizorius-philips-32phs680812-32-coliu-80--24890217.html
"Televizorius eSTAR Android TV 32""/82cm 2K HD LEDTV32A2T2 (Pažeista pakuotė)",https://www.varle.lt/televizoriai/televizorius-estar-android-tv-3282cm-2k-hd-ledtv32a2t2--24035021.html
Televizorius Samsung QE75Q80CATXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe75q80catxxh--24007157.html
QLED televizorius HISENSE 43E7KQ,https://www.varle.lt/televizoriai/qled-televizorius-hisense-43e7kq--26740654.html
Televizorius TCL P745 Series 98P745 4K LED Google TV,https://www.varle.lt/televizoriai/televizorius-tcl-p745-series-98p745-4k-led-google--30398229.html
SAMSUNG televizorius OLED 65 colių QE65S95CAT,https://www.varle.lt/televizoriai/televizorius-samsung-tv-oled-65inch-qe65s95cat--24503646.html
Televizorius Allview | QL43ePlay6100-U | 43 colių (109 cm) | Smart TV | Android TV | UHD | Juodas,https://www.varle.lt/televizoriai/televizorius-allview-ql43eplay6100-u-43-coliu--21411862.html
"„Philips“ 4K UHD LED išmanusis televizorius 50 colių 50PUS7608/12 3840x2160p HDR10+ 3xHDMI 2xUSB LAN WiFi DVB-T/T2/T2-HD/C/S/S2, 20W",https://www.varle.lt/televizoriai/philips-4k-uhd-led-ismanusis-televizorius-50-coliu--25184350.html
"Televizorius|TOSHIBA|65""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|Android TV|Juodas|65UA5D63DG",https://www.varle.lt/televizoriai/televizoriustoshiba654ksmart3840x2160belaidis--22663775.html
Televizorius Sony,https://www.varle.lt/televizoriai/televizorius-sony--25632953.html
JVC LT24VAH3300 Android televizorius,https://www.varle.lt/televizoriai/jvc-lt24vah3300-android-televizorius--30437778.html
SONY KD75X75WLPAEP LCD televizorius,https://www.varle.lt/televizoriai/sony-kd75x75wlaep-lcd-televizorius--24843797.html
"Televizorius|SAMSUNG|75""|4K/Smart|QLED|3840x2160|Belaidis LAN|Bluetooth|Tizen|Carbon Sidabrinis|QE75QN90CATXXH",https://www.varle.lt/televizoriai/televizoriussamsung754ksmartqled3840x2160belaidis--24745113.html
"Televizorius|TCL|50""|4K/Smart|QLED|3840x2160|Belaidis LAN|Bluetooth|Google TV|Juodas|50C655",https://www.varle.lt/televizoriai/televizoriustcl504ksmartqled3840x2160belaidis--34568652.html
TCL C805 50 4K QLED mini LED „Google“ televizorius,https://www.varle.lt/televizoriai/tcl-c805-50-4k-qled-mini-led-google-televizorius--30909972.html
ProCaster 65Q951H 65 4K Android QLED televizorius,https://www.varle.lt/televizoriai/procaster-65q951h-65-4k-android-qled-televizorius--30531369.html
ProCaster 65SL901HN 65 4K Android LED televizorius,https://www.varle.lt/televizoriai/procaster-65sl901hn-65-4k-android-led-televizorius--30887970.html
"Televizorius|SAMSUNG|50""|4K/Smart|QLED|3840x2160|Belaidis LAN|Bluetooth|Tizen|Juodas|QE50QN90DATXXH",https://www.varle.lt/televizoriai/televizoriussamsung504ksmartqled3840x2160belaidis--33548184.html
"Televizorius|LG|55""|OLED/4K/Smart|3840x2160|Belaidis LAN|Bluetooth|WebOS|OLED55B43LA",https://www.varle.lt/televizoriai/televizoriuslg55oled4ksmart3840x2160belaidis--37360962.html
"Philips The One 4K UHD LED 43 colių Android™ televizorius 43PUS8818/12 3 pusių Ambilight 3840x2160p HDR10+ 4xHDMI 2xUSB LAN WiFi, DVB-T/T2/T2-HD/C/S/S2, 20W",https://www.varle.lt/televizoriai/televizorius-philips-the-one-4k-uhd-led-43-androidtm--25480170.html
Samsung QE55Q67CAUXXH,https://www.varle.lt/televizoriai/samsung-qe55q67cauxxh--31763643.html
SONY XR55X90LAEP LCD televizorius,https://www.varle.lt/televizoriai/sony-xr55x90laep-lcd-televizorius--25094998.html
SONY KD55X85LAEP LCD televizorius,https://www.varle.lt/televizoriai/sony-kd55x85laep-lcd-televizorius--24843799.html
SONY XR83A80LPAEP OLED televizorius,https://www.varle.lt/televizoriai/sony-xr83a80lpaep-oled-televizorius--25095000.html
"Philips The One 4K UHD LED Android™ televizorius 85 colių 85PUS8818/12 3 pusių Ambilight 3840x2160p HDR10+ 4xHDMI 2xUSB LAN WiFi DVB-T/T2/T2-HD/C/S/S2, 50 W",https://www.varle.lt/televizoriai/televizorius-philips-the-one-4k-uhd-led-androidtm-tv--29086496.html
"CHiQ Televizorius ChiQ L32QM8T 32"" QLED FHD Google TV Dolby Audio Chromecast DBX-TV",https://www.varle.lt/televizoriai/chiq-televizorius-chiq-l32qm8t-32-qled-fhd-google--31954974.html
Televizorius TCL 65C809,https://www.varle.lt/televizoriai/televizorius-tcl-65c809--39817421.html
SAMSUNG televizorius Neo QLED 75 colių QE75QN85CAT,https://www.varle.lt/televizoriai/samsung-televizorius-neo-qled-75-coliu-qe75qn85cat--24008716.html
Televizorius Samsung QE77S90DAEXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe77s90daexxh--37413857.html
"Televizorius TV Set|LG|65""|OLED/4K/Smart|3840x2160|Wireless LAN|Bluetooth|webOS|OLED65B43LA",https://www.varle.lt/televizoriai/televizorius-tv-setlg65oled4ksmart3840x2160wireless--36388463.html
"Televizorius|LG|65""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|webOS|65NANO81T3A",https://www.varle.lt/televizoriai/televizoriuslg654ksmart3840x2160belaidis-lanbluetoothwebos65nano81t3a--35615492.html
"Televizorius Sony KD55X85K 55 (139 cm), Juodos spalvos",https://www.varle.lt/televizoriai/televizorius-sony-kd55x85k-55-139cm-4k-ultra-hd--19354758.html
"Televizorius|SONY|55""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|Android TV|Juodas|KD55X75WLPAEP",https://www.varle.lt/televizoriai/televizorius-sony-kd55x75wlpaep--26798278.html
"Televizorius LG 32LQ570B6LA 32"" (80 cm), Smart TV, WebOS, FHD, 1366 x 768, Wi-Fi, DVB-T/T2/C/S/S2, Juodas",https://www.varle.lt/televizoriai/televizorius-lg-32lq570b6la-32-80-cm-smart-tv--18745436.html
"Sharp 65FN2EA 65 colių (164 cm) 4K Ultra HD išmanusis Android televizorius be rėmelių, Dolby Vision, Harman/Kardon garsiakalbiai Sharp 65FN2EA 65 colių (164 cm) išmanusis televizorius Android TV UHD 3840 x 2160 Wi-Fi DVB-T/T2/C/S /S2 Juodas",https://www.varle.lt/televizoriai/sharp-65fn2ea-65-coliu-164-cm-4k-ultra-hd-ismanusis--22500569.html
"Televizorius|SAMSUNG|43""|4K/Smart|QLED|3840x2160|Belaidis LAN|Bluetooth|Tizen|QE43Q67DAUXXH",https://www.varle.lt/televizoriai/televizoriussamsung434ksmartqled3840x2160belaidis--37363184.html
SONY KD65X85LAEP LCD televizorius,https://www.varle.lt/televizoriai/sony-kd65x85laep-lcd-televizorius--24843803.html
"TCL 85V6B TV 2.16 m (85"") 4K Ultra HD Smart TV Wi-Fi Juodas",https://www.varle.lt/televizoriai/tcl-85v6b-tv-216-m-85-4k-ultra-hd-smart-tv-wi-fi--37338900.html
"Televizorius|LG|75""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|webOS|75QNED86T3A",https://www.varle.lt/televizoriai/televizoriuslg754ksmart3840x2160belaidis-lanbluetoothwebos75qned86t3a--34795529.html
JVC LT65VA3300 4K Android televizorius,https://www.varle.lt/televizoriai/jvc-lt65va3300-4k-android-televizorius--35655385.html
"Televizorius TOSHIBA TV 40"" 40LV2E63DG FHD SmartTV",https://www.varle.lt/televizoriai/televizorius-toshiba-tv-40-40lv2e63dg-fhd-smarttv--29572464.html
"Televizorius CHiQ L32G7L TV 32"", HD, išmanusis, ""Android 11"", dbx-tv, ""Dolby Audio"", be rėmelių",https://www.varle.lt/televizoriai/televizorius-chiq-l32g7l-tv-32-hd-ismanusis-android--30934043.html
SONY KD43X80LPAEP LCD televizorius,https://www.varle.lt/televizoriai/sony-kd43x80lpaep-lcd-televizorius--24708600.html
Televizorius LG 55UT73003LA | 55 | Smart TV | webOS24 | UHD | Juodas,https://www.varle.lt/televizoriai/televizorius-lg-55ut73003la-55-smart-tv-webos24--35547246.html
Kruger &amp; Matz 24 colių HD DVB-T2 H.265 HEVC 230/12V televizorius,https://www.varle.lt/televizoriai/kruger-matz-24-coliu-hd-dvb-t2-h265-hevc-23012v--31016071.html
Televizorius Philips 50PUS7409/12 | 50 | Smart TV | Google TV | 4K UHD | Juodas,https://www.varle.lt/televizoriai/televizorius-philips-50pus740912-50-smart-tv--36372751.html
"Televizorius|LG|43""|4K/Smart|3840x2160|Belaidis LAN|Bluetooth|webOS|43UT91003LA",https://www.varle.lt/televizoriai/televizoriuslg434ksmart3840x2160belaidis-lanbluetoothwebos43ut91003la--35522550.html
"Televizorius|SAMSUNG|98""|4K/Smart|QLED|3840x2160|Belaidis LAN|Bluetooth|Tizen|Carbon Sidabrinis|QE98Q80CATXXH",https://www.varle.lt/televizoriai/televizoriussamsung984ksmartqled3840x2160belaidis--26968342.html
"Televizorius TV Set|DAHUA|75""|4K/Smart|3840x2160|Wireless LAN|Bluetooth|Android TV|Juodas|DHI-LTV75-SD400",https://www.varle.lt/televizoriai/televizorius-tv-setdahua754ksmart3840x2160wireless--33418247.html
Televizorius Samsung UE85DU7172UXXH,https://www.varle.lt/televizoriai/televizorius-samsung-ue85du7172uxxh--33548192.html
Televizorius Samsung QE43LS03DAUXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe43ls03dauxxh--36171875.html
Philips | 43PUS8118/12 | 43 colių (108 cm) | Išmanusis televizorius | 4K UHD LED,https://www.varle.lt/televizoriai/philips-43pus811812-43-coliu-108-cm-ismanusis--26312773.html
Finlux Televizorius QLED 55 cali 55-FUH-7161,https://www.varle.lt/televizoriai/finlux-televizorius-qled-55-cali-55-fuh-7161--26481533.html
Philips PUS8108 50 4K LED Ambilight televizorius,https://www.varle.lt/televizoriai/televizorius-philips-pus8108-50-4k-led-ambilight-tv--27112809.html
Televizorius Zuma Line Aštrus | 43FH2EA | 43 colių (108 cm) | Smart TV | Android TV | FHD | Juodas,https://www.varle.lt/televizoriai/televizorius-zuma-line-astrus-43fh2ea-43-coliu--29858255.html
Televizorius Samsung QE55LS03DAUXXH,https://www.varle.lt/televizoriai/televizorius-samsung-qe55ls03dauxxh--32923912.html
TELEFUNKEN 32HAG8030 Android televizorius,https://www.varle.lt/televizoriai/telefunken-32hag8030-android-televizorius--30437886.html
Televizorius HISENSE 40A4K 40 colių FHD LED LCD 50Hz 2xHDMI 2xUSB,https://www.varle.lt/televizoriai/televizorius-hisense-40a4k-40-coliu-fhd-led-lcd-50hz--24541080.html
Televizorius Manta 43LUN120D LED 43'' 4K Ultra HD,https://www.varle.lt/televizoriai/televizorius-manta-43lun120d-led-43-4k-ultra-hd--20838699.html
Televizorius Sony K65XR80PAEP | 65 | Smart TV | Google TV | 4K UHD | Juodas,https://www.varle.lt/televizoriai/televizorius-sony-k65xr80paep-65-smart-tv-google--37964243.html
Berėmis HD HDR televizorius su Android TV – TCL 32S5400A,https://www.varle.lt/televizoriai/beremis-hd-hdr-televizorius-su-android-tv-tcl-32s5400a--39327742.html
"Televizorius Unispectra 22"" TV HD LED TV, 22"" (~56 cm) + Screen Mirroring",https://www.varle.lt/televizoriai/televizorius-unispectra-22-tv-hd-led-tv-22-56--25773682.html
"Televizorius Televizijos 32 colių LED televizoriai KIANO SlimTV 32 (1366 x 768, 50 Hz, Ne, DVB-C, DVB-T)",https://www.varle.lt/televizoriai/televizorius-televizijos-32-coliu-led-televizoriai--18768723.html
"Televizorius Hisense 65""",https://www.varle.lt/televizoriai/televizorius-hisense-65--31007745.html
Televizorius LG UR78 65 4K LED TV,https://www.varle.lt/televizoriai/televizorius-lg-ur7800-65-4k-led-televisio--28471113.html
Televizorius Samsung UE85BU8072UXXH,https://www.varle.lt/televizoriai/televizorius-led-tv-85-samsung-ue85bu8072uxxh-ue85bu8072uxxh--21816999.html
"Televizorius JVC LT-32VAF3335, 32 col.",https://www.varle.lt/televizoriai/televizorius-jvc-lt-32vaf3335-32-col--29930695.html
"Televizorius TV Set|LG|42""|OLED/4K/Smart|3840x2160|Wireless LAN|Bluetooth|webOS|Juodas|OLED42C42LA",https://www.varle.lt/televizoriai/televizorius-tv-setlg42oled4ksmart3840x2160wireless--36180970.html
Televizorius Philips The One PUS8808 85 4K LED Ambilight Google TV,https://www.varle.lt/televizoriai/televizorius-philips-the-one-pus8808-85-4k-led-ambilight--30887960.html
Televizorius Samsung UE65DU8072UXXH,https://www.varle.lt/televizoriai/televizorius-samsung-ue65du8072uxxh--35676959.html
ProCaster LE-24A500H 24 colių HD paruoštas Android LED televizorius,https://www.varle.lt/televizoriai/procaster-le-24a500h-24-coliu-hd-paruostas-android--26949684.html
"Televizorius TV Set|TCL|58""|4K/Smart|3840x2160|Wireless LAN|Bluetooth|Google TV|58V6B",https://www.varle.lt/televizoriai/televizorius-tv-settcl584ksmart3840x2160wireless--36388247.html
Televizorius Lin 40LFHD1200 LED 40'' Full HD,https://www.varle.lt/televizoriai/televizorius-lin-40lfhd1200-led-40-full-hd--12118285.html
"Televizorius|TOSHIBA|40""|4K/Smart|1920x1080|Belaidis LAN|Bluetooth|Android TV|Juodas|40LA2363DG",https://www.varle.lt/televizoriai/televizoriustoshiba404ksmart1920x1080belaidis--35999890.html
Televizorius Philips | 48OLED718/12 | 48 colių (121 cm) | Smart TV | Google TV | 4K UHD LED | Juodas,https://www.varle.lt/televizoriai/televizorius-philips-48oled71812-48-coliu-121--25736326.html
Televizorius Philips 32PHS6009/12 | 32 | Smart TV | Titanas | LED HD | Juodas,https://www.varle.lt/televizoriai/televizorius-philips-32phs600912-32-smart-tv--34809952.html
Televizorius PHILIPS OLED 55OLED908/12,https://www.varle.lt/televizoriai/televizorius-philips-oled-55oled90812--31184402.html
"Televizorius TV Set|LG|55""|4K/Smart|3840x2160|webOS|55QNED80T3A",https://www.varle.lt/televizoriai/televizorius-tv-setlg554ksmart3840x2160webos55qned80t3a--37377895.html
Televizorius Orava LT-634 LED 24'' HD Ready,https://www.varle.lt/televizoriai/televizorius-orava-lt-634-led-24-hd-ready--14926590.html
Televizorius Televizor Smart QLED TCL 75C805 190 CM (75 ``) 4K Ultra HD 240 Hz Wi-Fi (2023 m. modelis),https://www.varle.lt/televizoriai/televizorius-televizor-smart-qled-tcl-75c805-190-cm--30942130.html
Televizorius SAMSUNG TV 48 colių S90D OLED 4K AI 2024,https://www.varle.lt/televizoriai/televizorius-samsung-tv-48-coliu-s90d-oled-4k-ai-2024--37378859.html
SONY KD65X80LAEP LCD televizorius,https://www.varle.lt/televizoriai/sony-kd65x80laep-lcd-televizorius--24843802.html
"Televizorius LED 10"" Denver su tunerem DVB-T2 h.265",https://www.varle.lt/televizoriai/televizorius-led-10-denver-su-tunerem-dvb-t2-h265--36001388.html
SAMSUNG QE65Q80DATXXH 65 colių televizorius,https://www.varle.lt/televizoriai/samsung-qe65q80datxxh-65-coliu-televizorius--33548178.html
